observed_Q	basin_ppt	basin_tmin	basin_tmax	model_Q	basin_soil_moist	basin_snowmelt	basin_actet	basin_potet
0.0	0.0	255.33826	255.33826	4.263977e-06	0.53981507	108.859085	7.8256896e-08	7.8256896e-08
0.0	0.0	265.64908	265.64908	4.2635124e-06	0.5398161	108.37882	1.5795271e-07	1.5795271e-07
0.0	0.0	269.39465	269.39465	4.263152e-06	0.53981733	109.653435	3.6649826e-08	3.6649826e-08
0.0	0.0	264.27103	264.27103	4.2629495e-06	0.539819	109.37009	1.3122101e-07	1.3122101e-07
0.0	0.0	269.01788	269.01788	4.2627667e-06	0.539821	108.68981	4.0500558e-07	4.0500558e-07
0.0	0.0	273.93707	273.93707	1.32005125e-05	0.53990495	105.09729	5.5442587e-07	5.5442587e-07
0.0	0.0	272.87015	272.87015	0.00010134339	0.5399023	89.40173	3.1407995e-07	3.1407995e-07
0.0	0.0	263.5174	263.5174	0.00012803951	0.5398471	81.62563	1.2614817e-07	1.2614817e-07
0.0	0.0	269.3999	269.3999	8.16793e-05	0.5398703	80.23091	4.051091e-07	4.051091e-07
0.0	0.0	272.10416	272.10416	0.00012678633	0.5398707	72.82106	9.351668e-08	9.351668e-08
0.0	0.0	263.73428	263.73428	7.617114e-05	0.53984064	72.18891	9.656815e-08	9.656815e-08
0.0	0.0	257.99292	257.99292	4.9969094e-05	0.5398553	71.609474	1.1132027e-07	1.1132027e-07
0.0	0.0	268.51	268.51	3.5684297e-05	0.53984594	72.425934	1.4423406e-07	1.4423406e-07
0.0	0.0	270.4304	270.4304	2.7617314e-05	0.539848	72.28192	1.4983674e-07	1.4983674e-07
0.0	0.0	271.5449	271.5449	2.235476e-05	0.5398511	71.856544	1.4218143e-07	1.4218143e-07
0.0	0.0	269.77902	269.77902	2.5748706e-05	0.5399037	70.301765	3.452078e-07	3.452078e-07
0.0	6.989337e-06	272.4781	272.4781	8.7863875e-05	0.5399047	70.56444	3.2847964e-09	3.2847964e-09
0.0	0.0	259.3075	259.3075	5.7145175e-05	0.5398673	79.54144	2.7058778e-08	2.7058778e-08
0.0	0.0	255.76843	255.76843	3.8289487e-05	0.53987324	80.09745	4.7680132e-08	4.7680132e-08
0.0	0.0	256.8612	256.8612	2.699947e-05	0.5398772	80.722786	9.8848254e-08	9.8848254e-08
0.0	0.0	260.30484	260.30484	2.1007694e-05	0.5398798	80.628044	9.270264e-08	9.270264e-08
0.0	0.0	258.7997	258.7997	1.6466336e-05	0.53988254	80.49118	1.5303411e-07	1.5303411e-07
0.0	0.0	270.63745	270.63745	1.4034917e-05	0.539886	81.06882	1.0929669e-07	1.0929669e-07
0.0	0.0	268.09918	268.09918	1.2368552e-05	0.5398913	81.6208	2.1199338e-07	2.1199338e-07
0.0	0.0	269.36426	269.36426	1.9295534e-05	0.53994507	79.49716	3.4182102e-07	3.4182102e-07
0.0	0.0	275.25275	275.25275	0.00014691676	0.5396314	66.36286	9.454914e-07	9.454914e-07
0.0	9.170185e-05	274.89105	274.89105	0.00030559272	0.537854	48.216663	2.8918038e-07	2.8918038e-07
0.0	0.0	266.6213	266.6213	0.0002826551	0.53646827	63.545185	8.750034e-08	8.750034e-08
0.0	0.0	264.9819	264.9819	0.00013325953	0.53646934	73.08573	3.273233e-07	3.273233e-07
0.0	0.0	272.16006	272.16006	0.000118056334	0.53664243	69.120224	3.411725e-07	3.411725e-07
1.0300925925925925e-07	0.0	272.8944	272.8944	0.00016010618	0.53662443	60.15424	5.2026553e-07	5.2026553e-07
7.222222222222222e-07	0.0	271.16486	271.16486	0.0002930705	0.53550655	41.73513	6.720623e-07	6.720623e-07
1.7523148148148149e-06	0.0	275.6763	275.6763	0.00034958334	0.5223929	22.18614	1.0392596e-06	1.0392596e-06
1.5462962962962964e-06	2.6879552e-06	276.15717	276.15717	0.0002733902	0.48382083	11.489546	1.175439e-06	1.175439e-06
2.5775462962962965e-06	0.0	276.45374	276.45374	0.00020173662	0.4251017	1.6190732	1.051792e-06	1.051792e-06
1.2371527777777777e-05	0.0	277.3222	277.3222	0.00010673105	0.862771	1.6633167	2.1589804e-06	2.1589804e-06
3.15462962962963e-05	5.868034e-06	279.0591	279.0591	6.36704e-05	0.928395	0.04359193	1.7189068e-06	1.7189068e-06
4.505208333333333e-05	0.0	276.54517	276.54517	8.739214e-06	0.9387609	0.055940554	1.8822894e-06	1.8822894e-06
4.824768518518519e-05	0.0	276.22314	276.22314	5.074417e-06	0.92641	0.0027004564	7.7102743e-07	7.7102743e-07
4.474189814814815e-05	0.0	274.37903	274.37903	4.9358387e-06	0.92618006	0.0	5.4499645e-07	5.4499645e-07
2.8659722222222224e-05	0.0	269.93848	269.93848	5.097224e-06	0.93600017	0.49785438	4.839049e-07	4.839049e-07
2.2061342592592595e-05	0.0	267.10107	267.10107	5.0435697e-06	0.9637891	0.22553101	5.0846273e-07	5.0846273e-07
1.5876157407407406e-05	0.0	269.5274	269.5274	4.5738157e-06	0.88588643	0.0	4.7800535e-07	4.7800535e-07
1.5155092592592593e-05	0.0	272.5325	272.5325	4.7260974e-06	0.8589961	0.46538138	8.0426895e-07	8.0426895e-07
2.7422453703703706e-05	0.0	273.35065	273.35065	4.969591e-06	0.9454115	0.6019938	1.4376706e-06	1.4376706e-06
5.3917824074074074e-05	5.988573e-05	278.30978	278.30978	7.0182996e-06	0.928046	2.1267982	1.7636867e-06	1.7636867e-06
5.577314814814815e-05	0.0	280.0881	280.0881	8.285349e-06	0.9315164	0.052842114	3.293475e-06	3.293475e-06
5.4329861111111115e-05	0.0	278.4013	278.4013	5.012721e-06	0.9251219	0.0	1.6749331e-06	1.6749331e-06
4.2371527777777785e-05	0.0	276.96725	276.96725	5.374567e-06	0.92951363	0.6781389	2.0891682e-06	2.0891682e-06
4.701041666666666e-05	0.0	276.3247	276.3247	5.0737494e-06	0.9333257	0.03365678	1.909423e-06	1.909423e-06
5.1031250000000004e-05	0.00013982192	275.18683	275.18683	1.0234477e-05	0.92857987	0.4400487	3.3342995e-09	3.3342995e-09
4.567013888888889e-05	7.331328e-08	275.57712	275.57712	1.2691883e-05	0.92857987	4.555364	9.356051e-07	9.356051e-07
3.226851851851852e-05	0.0	275.59543	275.59543	1.6127564e-05	0.93315864	0.056268502	1.7966187e-06	1.7966187e-06
2.247453703703704e-05	0.0	276.53912	276.53912	1.12540365e-05	0.92857987	0.0	1.0723901e-06	1.0723901e-06
2.4123842592592594e-05	1.7604101e-05	277.71786	277.71786	9.234378e-06	0.92857987	0.0	7.547782e-07	7.547782e-07
1.9896990740740743e-05	1.1736068e-05	278.38275	278.38275	7.61394e-06	0.92857987	0.0	1.7505064e-06	1.7505064e-06
2.8041666666666666e-05	7.5458454e-05	276.12402	276.12402	1.2212389e-05	0.92857987	0.0	1.0458464e-07	1.0458464e-07
1.7628472222222223e-05	1.1736068e-05	276.85437	276.85437	2.2236309e-05	0.92857987	0.0	6.581541e-07	6.581541e-07
2.5052083333333334e-05	2.348703e-05	276.47803	276.47803	3.4076867e-05	0.9285975	0.014312819	4.122698e-07	4.122698e-07
1.463888888888889e-05	0.0	279.0245	279.0245	3.2435964e-05	0.92857987	0.0	1.8804964e-06	1.8804964e-06
1.2577546296296298e-05	0.0	277.67944	277.67944	3.07482e-05	0.9287631	0.02396131	2.525852e-06	2.525852e-06
1.2061342592592592e-05	1.7604101e-05	279.33243	279.33243	3.2484284e-05	0.92857987	0.0	1.5690894e-06	1.5690894e-06
1.2989583333333333e-05	2.348703e-05	277.7488	277.7488	3.2985667e-05	0.92857987	0.0	1.0989376e-06	1.0989376e-06
2.6907407407407406e-05	4.7003847e-05	283.5148	283.5148	3.248839e-05	0.92857987	0.0	3.453942e-06	3.453942e-06
6.020601851851852e-05	0.00021160666	281.1008	281.1008	4.8243088e-05	0.92857987	0.0	1.12987095e-07	1.12987095e-07
4.5876157407407407e-05	0.00012337764	279.78287	279.78287	7.573728e-05	0.92857987	0.0	8.0063074e-08	8.0063074e-08
3.298958333333334e-05	0.0	281.28653	281.28653	0.00019317238	0.92875355	0.007520994	4.224566e-06	4.224566e-06
5.690740740740741e-05	2.348703e-05	288.27905	288.27905	0.00022119879	0.92857987	0.0	5.8192545e-06	5.8192545e-06
8.340162037037037e-05	0.00031151218	282.68964	282.68964	0.00016828488	0.92857987	0.0	1.6747646e-07	1.6747646e-07
4.2371527777777785e-05	4.6988953e-05	279.59366	279.59366	0.00023658913	0.92857987	0.0	1.6987236e-06	1.6987236e-06
3.5464120370370373e-05	0.0	277.70328	277.70328	0.00029409	0.92857987	0.0	1.335164e-06	1.335164e-06
2.7113425925925927e-05	0.0	278.01483	278.01483	0.0001848965	0.92857987	0.0	1.6986817e-06	1.6986817e-06
2.0515046296296298e-05	0.0	279.13727	279.13727	7.2793555e-05	0.92857987	0.0	2.6767489e-06	2.6767489e-06
1.7319444444444445e-05	0.0	280.63846	280.63846	3.511005e-05	0.9287525	0.018981915	3.9322517e-06	3.9322517e-06
1.6288194444444443e-05	0.0	284.93707	284.93707	3.2108994e-05	0.92857987	0.0	4.893986e-06	4.893986e-06
8.968750000000001e-06	2.348703e-05	285.29865	285.29865	3.2604752e-05	0.92857987	0.0	1.6889238e-06	1.6889238e-06
5.773148148148148e-06	2.9355064e-05	288.63498	288.63498	3.3324526e-05	0.92857987	0.0	8.34462e-06	8.34462e-06
6.391203703703703e-06	0.0	286.00995	286.00995	2.195279e-05	0.92857987	0.0	5.5041423e-06	5.5041423e-06
4.844907407407408e-06	0.0	285.95773	285.95773	6.6072357e-06	0.9261829	0.0	1.4252924e-05	1.4252924e-05
3.711805555555556e-06	0.0	287.09717	287.09717	5.025123e-06	0.9180161	0.0	1.7535905e-05	1.7535905e-05
2.680555555555556e-06	5.868034e-06	292.57504	292.57504	4.85342e-06	0.9030191	0.0	2.0796198e-05	2.0796198e-05
2.1655092592592595e-06	0.0	293.2802	293.2802	4.9001073e-06	0.9162005	0.0	2.4778743e-05	2.4778743e-05
1.2372685185185186e-06	0.0	293.61765	293.61765	4.828501e-06	0.8934629	0.0	2.5748484e-05	2.5748484e-05
1.6493055555555557e-06	0.0	292.45975	292.45975	4.788142e-06	0.8520894	0.0	3.0913343e-05	3.0913343e-05
1.2372685185185186e-06	0.0	291.17038	291.17038	4.6507575e-06	0.7336714	0.0	2.9489805e-05	2.9489805e-05
1.340277777777778e-06	0.0	291.759	291.759	4.307028e-06	0.6101299	0.0	3.121023e-05	3.121023e-05
3.0925925925925928e-06	0.0	292.86508	292.86508	4.2990487e-06	0.5711289	0.0	3.6523623e-05	3.6523623e-05
1.9071759259259262e-05	0.00011762876	293.20673	293.20673	4.3853915e-06	0.58275145	0.0	1.08409895e-05	1.08409895e-05
3.206134259259259e-05	0.00037626905	293.19962	293.19962	4.8516567e-06	0.79820764	0.0	1.6919284e-05	1.6919284e-05
2.0825231481481483e-05	0.00011750961	291.9167	291.9167	8.8071565e-06	0.92857987	0.0	1.2170572e-05	1.2170572e-05
1.2371527777777777e-05	5.868034e-06	289.64798	289.64798	1.4714078e-05	0.92857987	0.0	3.0873205e-05	3.0873205e-05
1e-05	0.0	289.7462	289.7462	9.25584e-06	0.92857987	0.0	3.6316538e-05	3.6316538e-05
1.3917824074074075e-05	8.2316306e-05	287.8026	287.8026	5.985492e-06	0.9284049	0.0	9.68607e-06	9.68607e-06
6.59837962962963e-06	0.0	291.3715	291.3715	6.888545e-06	0.92857987	0.0	3.1000847e-05	3.1000847e-05
5.155092592592593e-06	1.7604101e-05	288.58203	288.58203	5.0970657e-06	0.92650527	0.0	2.594616e-05	2.594616e-05
2.9895833333333334e-06	0.0	285.88983	285.88983	5.184624e-06	0.9261314	0.0	3.282153e-05	3.282153e-05
1.6493055555555557e-06	0.0	287.80185	287.80185	5.1191596e-06	0.92642933	0.0	2.841969e-05	2.841969e-05
2.0613425925925927e-06	0.0	289.37662	289.37662	4.9368145e-06	0.9156704	0.0	4.0344257e-05	4.0344257e-05
5.711342592592593e-05	8.224184e-05	288.3778	288.3778	5.0591934e-06	0.92175955	0.0	1.3373281e-05	1.3373281e-05
5.63912037037037e-05	0.00051734014	285.44708	285.44708	0.00010194926	0.92857987	0.0	2.6878758e-06	2.6878758e-06
3.814467592592593e-05	0.0	284.61975	284.61975	0.0002829245	0.92857987	0.0	2.7603139e-05	2.7603139e-05
5.701041666666667e-05	1.1750962e-05	286.17853	286.17853	0.00021112543	0.92857987	0.0	5.6723916e-06	5.6723916e-06
6.814467592592592e-05	0.0004409366	285.82373	285.82373	0.00020466103	0.92857987	0.0	7.9712646e-07	7.9712646e-07
3.8350694444444444e-05	0.00016463261	289.58804	289.58804	0.0004894783	0.92857987	0.0	2.2876533e-05	2.2876533e-05
2.8350694444444445e-05	0.0	292.22314	292.22314	0.0004603941	0.92857987	0.0	3.9623505e-05	3.9623505e-05
1.6288194444444443e-05	0.0	292.70392	292.70392	0.00020612688	0.92857987	0.0	3.823053e-05	3.823053e-05
2.3917824074074074e-05	2.934017e-05	288.62787	288.62787	7.814737e-05	0.92857987	0.0	4.039011e-06	4.039011e-06
1.4947916666666666e-05	8.2271625e-05	291.38568	291.38568	5.0769137e-05	0.92857987	0.0	2.4530413e-05	2.4530413e-05
9.484953703703703e-06	0.0	291.243	291.243	3.184952e-05	0.92857987	0.0	3.5935464e-05	3.5935464e-05
5.2581018518518514e-06	0.0	293.28275	293.28275	3.145441e-05	0.92857987	0.0	3.4495974e-05	3.4495974e-05
2.7835648148148147e-06	1.1750962e-05	292.81464	292.81464	3.0923864e-05	0.92857987	0.0	4.0008672e-05	4.0008672e-05
3.4016203703703704e-06	5.87697e-05	290.39154	290.39154	1.7881815e-05	0.92857987	0.0	1.0557862e-05	1.0557862e-05
2.886574074074074e-06	0.0	287.61847	287.61847	8.14572e-06	0.92857987	0.0	1.6499738e-05	1.6499738e-05
2.886574074074074e-06	0.0	289.52948	289.52948	5.024424e-06	0.9243715	0.0	2.7258722e-05	2.7258722e-05
4.319560185185185e-05	0.0	292.25653	292.25653	5.0678e-06	0.9193357	0.0	2.3636427e-05	2.3636427e-05
7.453587962962962e-05	0.00021171093	295.69473	295.69473	2.5313884e-05	0.92091936	0.0	1.8855857e-05	1.8855857e-05
4.835069444444445e-05	1.1736068e-05	293.86887	293.86887	3.2343785e-05	0.92857987	0.0	2.6589949e-05	2.6589949e-05
2.9174768518518523e-05	5.868034e-06	293.1887	293.1887	3.088873e-05	0.92857987	0.0	3.9247137e-05	3.9247137e-05
1.5052083333333334e-05	7.640359e-05	288.8885	288.8885	2.7393675e-05	0.92857987	0.0	1.191213e-05	1.191213e-05
1.1340277777777778e-05	0.0	288.2332	288.2332	1.0609675e-05	0.92857987	0.0	3.3822467e-05	3.3822467e-05
5.5671296296296295e-06	0.0	288.40228	288.40228	5.025346e-06	0.92449605	0.0	3.722541e-05	3.722541e-05
4.53587962962963e-06	0.0	289.0296	289.0296	5.128041e-06	0.9259289	0.0	3.202122e-05	3.202122e-05
5.2581018518518514e-06	0.0	294.45615	294.45615	4.961092e-06	0.9192146	0.0	3.9242415e-05	3.9242415e-05
5.670138888888889e-06	5.8784593e-05	295.60196	295.60196	5.2486866e-06	0.92398614	0.0	2.4772306e-05	2.4772306e-05
4.4328703703703705e-06	0.0	293.30573	293.30573	4.875199e-06	0.91681397	0.0	3.8848404e-05	3.8848404e-05
4.7418981481481485e-06	4.112092e-05	290.1803	290.1803	4.6710625e-06	0.7707782	0.0	1.5184287e-05	1.5184287e-05
3.711805555555556e-06	0.0	288.05594	288.05594	4.5224706e-06	0.6771844	0.0	3.7327703e-05	3.7327703e-05
5.155092592592593e-06	0.0	290.44022	290.44022	4.3197865e-06	0.61122966	0.0	4.1773852e-05	4.1773852e-05
6.907407407407407e-06	0.00015867522	294.71457	294.71457	4.443297e-06	0.669791	0.0	2.1117165e-05	2.1117165e-05
6.288194444444445e-06	0.0	291.69373	291.69373	4.7152653e-06	0.81470484	0.0	3.52566e-05	3.52566e-05
3.814814814814815e-06	4.1106025e-05	288.4853	288.4853	4.7412937e-06	0.8211893	0.0	2.4210913e-05	2.4210913e-05
3.4016203703703704e-06	0.00011750961	285.45917	285.45917	4.821982e-06	0.88488895	0.0	8.864013e-06	8.864013e-06
3.0925925925925928e-06	0.0	288.5763	288.5763	5.0176714e-06	0.9209676	0.0	3.09179e-05	3.09179e-05
1.6493055555555557e-06	0.0	287.7546	287.7546	4.9333294e-06	0.9117228	0.0	3.5503406e-05	3.5503406e-05
1.5462962962962964e-06	0.0	289.64194	289.64194	4.8116067e-06	0.8851114	0.0	3.5280824e-05	3.5280824e-05
9.282407407407407e-07	0.0	291.41788	291.41788	4.6871737e-06	0.74986744	0.0	3.7963946e-05	3.7963946e-05
4.12037037037037e-07	0.0	293.9519	293.9519	4.3952105e-06	0.62603295	0.0	3.655377e-05	3.655377e-05
1.0300925925925925e-07	0.0	293.67102	293.67102	4.3383725e-06	0.60809284	0.0	3.6620688e-05	3.6620688e-05
1.7523148148148149e-06	0.0	298.3659	298.3659	4.26796e-06	0.55689913	0.0	3.5803492e-05	3.5803492e-05
1.443287037037037e-06	6.466752e-05	295.74704	295.74704	4.33636e-06	0.56146264	0.0	3.5221703e-05	3.5221703e-05
1.443287037037037e-06	0.0	290.00412	290.00412	4.0344025e-06	0.50111514	0.0	3.4603294e-05	3.4603294e-05
1.1342592592592592e-06	0.0	289.89258	289.89258	3.7342547e-06	0.4504322	0.0	3.4846642e-05	3.4846642e-05
6.180555555555556e-07	0.0	291.95737	291.95737	3.7258853e-06	0.44528157	0.0	1.4601371e-05	1.4601371e-05
4.12037037037037e-07	0.00018816431	293.6075	293.6075	3.2593396e-06	0.4280443	0.0	3.767263e-05	3.767263e-05
2.060185185185185e-07	1.1736068e-05	290.15234	290.15234	3.5782998e-06	0.44128597	0.0	1.3022283e-05	1.3022283e-05
1.0300925925925925e-07	0.0	290.17792	290.17792	3.7435577e-06	0.4555154	0.0	3.519015e-05	3.519015e-05
8.217592592592593e-08	0.0	290.31366	290.31366	3.700875e-06	0.44622982	0.0	3.399561e-05	3.399561e-05
9.25925925925926e-08	5.868034e-06	290.8642	290.8642	3.6856225e-06	0.44300255	0.0	3.4659613e-05	3.4659613e-05
2.0833333333333335e-08	0.0	291.71796	291.71796	3.6904062e-06	0.43737462	0.0	3.7328813e-05	3.7328813e-05
0.0	0.0	291.64853	291.64853	3.3469553e-06	0.4045812	0.0	3.8742975e-05	3.8742975e-05
0.0	0.0	291.61063	291.61063	3.1115298e-06	0.38649854	0.0	3.859207e-05	3.859207e-05
0.0	0.0	291.15063	291.15063	2.938368e-06	0.37551054	0.0	2.946595e-05	2.946595e-05
0.0	0.0	288.90314	288.90314	2.818486e-06	0.3669791	0.0	3.651375e-05	3.651375e-05
0.0	0.0	290.04742	290.04742	2.6516896e-06	0.35557193	0.0	3.774031e-05	3.774031e-05
0.0	0.0	292.25073	292.25073	2.567897e-06	0.35069096	0.0	3.770415e-05	3.770415e-05
0.0	0.0	290.5457	290.5457	2.4771596e-06	0.34584585	0.0	3.253911e-05	3.253911e-05
0.0	0.0	291.99222	291.99222	2.1053663e-06	0.33020088	0.0	3.808422e-05	3.808422e-05
0.0	0.0	292.04645	292.04645	1.824256e-06	0.31511533	0.0	3.3686745e-05	3.3686745e-05
0.0	0.00015874968	292.34387	292.34387	1.6884333e-06	0.3572219	0.0	8.799929e-06	8.799929e-06
0.0	5.291656e-05	291.9841	291.9841	1.8984042e-06	0.34010985	0.0	2.8478147e-05	2.8478147e-05
0.0	0.0	288.912	288.912	1.9140075e-06	0.32028618	0.0	3.675226e-05	3.675226e-05
0.0	5.868034e-06	290.76788	290.76788	1.7741723e-06	0.3161824	0.0	3.367517e-05	3.367517e-05
0.0	0.0	288.14795	288.14795	1.6879027e-06	0.31038886	0.0	3.2777734e-05	3.2777734e-05
0.0	0.0	293.00183	293.00183	1.5980779e-06	0.30697027	0.0	3.8641825e-05	3.8641825e-05
0.0	1.1750962e-05	294.0982	294.0982	1.4921403e-06	0.30859303	0.0	1.9869007e-05	1.9869007e-05
0.0	1.1736068e-05	289.56857	289.56857	1.4017465e-06	0.3057336	0.0	1.0967167e-05	1.0967167e-05
0.0	5.8784593e-05	289.3808	289.3808	1.334029e-06	0.31221142	0.0	1.1292264e-05	1.1292264e-05
0.0	0.00022346189	291.9701	291.9701	2.1415476e-06	0.38715187	0.0	1.4745103e-05	1.4745103e-05
0.0	0.0	289.99374	289.99374	1.9943805e-06	0.32518953	0.0	2.2987171e-05	2.2987171e-05
0.0	0.0	291.0188	291.0188	1.8642986e-06	0.3207004	0.0	1.4786282e-05	1.4786282e-05
0.0	0.0	293.45166	293.45166	1.7267722e-06	0.31574225	0.0	1.5519749e-05	1.5519749e-05
0.0	0.0	293.25272	293.25272	1.6013964e-06	0.31101984	0.0	1.4451656e-05	1.4451656e-05
0.0	0.00015873478	293.71848	293.71848	1.8102113e-06	0.3507486	0.0	3.182274e-06	3.182274e-06
0.0	0.0	289.21167	289.21167	2.5400743e-06	0.34929928	0.0	1.2395975e-05	1.2395975e-05
0.0	5.868034e-06	286.53787	286.53787	2.6879582e-06	0.35948303	0.0	1.9252304e-05	1.9252304e-05
0.0	0.0	286.68964	286.68964	2.758699e-06	0.36791974	0.0	2.8735025e-05	2.8735025e-05
3.090277777777778e-07	0.0	287.10672	287.10672	2.805851e-06	0.37083855	0.0	1.6690414e-05	1.6690414e-05
7.222222222222222e-07	0.00022928523	289.9997	289.9997	2.947619e-06	0.4038002	0.0	2.3349392e-06	2.3349392e-06
4.12037037037037e-07	0.0	290.06842	290.06842	3.024583e-06	0.39095587	0.0	1.0272307e-05	1.0272307e-05
4.12037037037037e-07	2.3501923e-05	290.40164	290.40164	3.0172357e-06	0.39167076	0.0	1.0302938e-05	1.0302938e-05
6.180555555555556e-07	0.0	290.97018	290.97018	2.8774557e-06	0.38141805	0.0	2.1637674e-05	2.1637674e-05
6.180555555555556e-07	3.5297566e-05	287.49524	287.49524	2.8665702e-06	0.38095528	0.0	1.9172297e-05	1.9172297e-05
1.9583333333333334e-06	0.0	290.03006	290.03006	2.9630155e-06	0.38688013	0.0	2.2230126e-05	2.2230126e-05
2.2685185185185184e-06	0.00013520308	291.6349	291.6349	3.2014511e-06	0.41379786	0.0	1.9370782e-05	1.9370782e-05
1.9583333333333334e-06	0.0	288.70377	288.70377	3.675156e-06	0.43838975	0.0	2.2969107e-05	2.2969107e-05
4.12037037037037e-07	0.0	286.45532	286.45532	3.285364e-06	0.4031007	0.0	2.6872862e-05	2.6872862e-05
1.0300925925925925e-07	0.0	288.70108	288.70108	3.1011814e-06	0.38931856	0.0	2.7448921e-05	2.7448921e-05
1.0300925925925925e-07	0.0	290.63052	290.63052	2.9572172e-06	0.38023922	0.0	2.9301811e-05	2.9301811e-05
6.180555555555556e-07	0.0	287.097	287.097	2.8331203e-06	0.3728095	0.0	5.189595e-06	5.189595e-06
4.12037037037037e-07	9.406726e-05	281.30252	281.30252	2.8408035e-06	0.38530096	0.0	4.8053953e-06	4.8053953e-06
3.090277777777778e-07	0.0	278.33316	278.33316	2.7816993e-06	0.3722228	0.0	8.941303e-06	8.941303e-06
2.060185185185185e-07	0.0	277.57947	277.57947	2.7410551e-06	0.369904	0.0	9.0580315e-06	9.0580315e-06
1.0300925925925925e-07	0.0	278.49423	278.49423	2.886994e-06	0.3785276	0.0	1.1548123e-05	1.1548123e-05
5.208333333333333e-08	0.0	282.46048	282.46048	2.7829083e-06	0.37373307	0.0	1.00442885e-05	1.00442885e-05
1.0416666666666667e-08	0.0	281.72952	281.72952	2.8179234e-06	0.3761658	0.0	1.5705145e-05	1.5705145e-05
0.0	0.0	283.3435	283.3435	2.8231432e-06	0.3752268	0.0	2.2993147e-05	2.2993147e-05
0.0	0.0	283.75586	283.75586	2.8019426e-06	0.37373862	0.0	1.7990676e-05	1.7990676e-05
0.0	0.0	283.54034	283.54034	2.7106014e-06	0.36863464	0.0	1.5303382e-05	1.5303382e-05
0.0	2.348703e-05	286.2917	286.2917	2.770781e-06	0.37430403	0.0	3.8398855e-07	3.8398855e-07
1.0300925925925925e-07	9.4082156e-05	288.5608	288.5608	2.7759297e-06	0.3815505	0.0	1.4291924e-05	1.4291924e-05
6.13425925925926e-08	7.047598e-05	285.31915	285.31915	3.7068885e-06	0.44709173	0.0	1.2439171e-05	1.2439171e-05
2.0833333333333335e-08	0.0	284.03458	284.03458	3.5046132e-06	0.42035288	0.0	2.1319223e-05	2.1319223e-05
0.0	0.0	284.9221	284.9221	3.1226912e-06	0.39006454	0.0	2.1324959e-05	2.1324959e-05
0.0	0.0	287.96344	287.96344	2.9532696e-06	0.37929082	0.0	1.0126523e-05	1.0126523e-05
0.0	0.0	289.26974	289.26974	2.8336458e-06	0.37213355	0.0	1.0498161e-05	1.0498161e-05
0.0	0.0	289.3491	289.3491	2.8142003e-06	0.3697457	0.0	2.2170703e-05	2.2170703e-05
0.0	0.0	290.58093	290.58093	2.8133202e-06	0.3696901	0.0	2.219004e-05	2.219004e-05
0.0	0.0	288.91342	288.91342	2.8292873e-06	0.37055928	0.0	1.8650568e-05	1.8650568e-05
0.0	4.703363e-05	282.47375	282.47375	2.8231925e-06	0.3764095	0.0	8.496647e-06	8.496647e-06
0.0	0.0	281.75122	281.75122	2.8136915e-06	0.37025398	0.0	9.91546e-06	9.91546e-06
0.0	5.868034e-06	282.16092	282.16092	2.8337527e-06	0.37246233	0.0	1.738016e-06	1.738016e-06
2.0833333333333335e-08	5.2901665e-05	284.6465	284.6465	2.829546e-06	0.37803236	0.0	1.6139517e-06	1.6139517e-06
1.0300925925925925e-07	7.568242e-05	277.95132	277.95132	2.823136e-06	0.382548	0.0	2.8546689e-08	2.8546689e-08
1.0300925925925925e-07	1.449148e-06	276.71396	276.71396	2.7515161e-06	0.37405577	0.008521141	3.2546916e-06	3.2546916e-06
5.208333333333333e-08	0.0	277.48856	277.48856	2.9276348e-06	0.38247484	0.0	9.776204e-06	9.776204e-06
1.0416666666666667e-08	0.0	277.9158	277.9158	2.7800106e-06	0.37386888	0.0	8.210313e-06	8.210313e-06
0.0	0.0	276.01605	276.01605	2.8845975e-06	0.37931228	0.0	5.600164e-06	5.600164e-06
0.0	0.0	277.44595	277.44595	2.7426647e-06	0.37129197	0.0	8.429869e-06	8.429869e-06
0.0	0.0	275.97018	275.97018	2.884364e-06	0.3793226	0.0	5.733551e-06	5.733551e-06
0.0	0.0	275.04498	275.04498	2.71428e-06	0.36904714	0.0	5.7940906e-06	5.7940906e-06
0.0	0.0	275.3483	275.3483	2.8003037e-06	0.37453187	0.0	1.1160521e-05	1.1160521e-05
2.060185185185185e-07	0.0	280.61838	280.61838	2.7363515e-06	0.369966	0.0	1.2513598e-05	1.2513598e-05
1.0300925925925925e-07	0.00015270292	281.7749	281.7749	3.346313e-06	0.4257459	0.0	4.1916985e-07	4.1916985e-07
7.175925925925926e-08	0.0	280.07303	280.07303	3.690066e-06	0.43995994	0.0	1.1530871e-05	1.1530871e-05
9.25925925925926e-08	0.0	278.123	278.123	3.287089e-06	0.40292573	0.0	1.2627262e-05	1.2627262e-05
7.175925925925926e-08	0.0	280.85934	280.85934	3.063664e-06	0.38649562	0.0	1.3090122e-05	1.3090122e-05
7.175925925925926e-08	5.868034e-06	282.47946	282.47946	2.929874e-06	0.37952498	0.0	4.650959e-06	4.650959e-06
4.166666666666667e-08	0.0	278.69293	278.69293	2.8282734e-06	0.37274256	0.0	7.666176e-06	7.666176e-06
2.0833333333333335e-08	0.0	279.73816	279.73816	2.8150919e-06	0.37141058	0.0	9.3001445e-06	9.3001445e-06
0.0	0.0	279.4138	279.4138	2.8316115e-06	0.3728293	0.0	2.6964274e-06	2.6964274e-06
