observed_Q	basin_ppt	basin_tmin	basin_tmax	model_Q	basin_soil_moist	basin_snowmelt	basin_actet	basin_potet
0.0	0.0	257.79977	257.79977	7.208985e-06	0.28812817	52.796482	0.0	0.0
0.0	0.0	254.04054	254.04054	7.207249e-06	0.2880677	53.698097	0.0	0.0
0.0	0.0	257.9763	257.9763	7.2054304e-06	0.2880134	53.755245	0.0	0.0
0.0	0.0	258.49326	258.49326	7.203532e-06	0.2879666	55.99868	0.0	0.0
0.0	0.0	250.7393	250.7393	7.2015537e-06	0.28792545	59.803783	0.0	0.0
0.0	0.0	245.66022	245.66022	7.199497e-06	0.28788528	60.26088	0.0	0.0
0.0	0.0	259.95535	259.95535	7.197363e-06	0.28785974	61.76029	0.0	0.0
0.0	0.0	254.37453	254.37453	7.195153e-06	0.28783512	61.724922	0.0	0.0
0.0	0.0	263.92657	263.92657	7.1928675e-06	0.28781116	61.702435	0.0	0.0
0.0	0.0	269.87006	269.87006	7.1905083e-06	0.28780535	61.67319	0.0	0.0
0.0	0.0	250.60258	250.60258	7.188076e-06	0.28778082	61.86096	0.0	0.0
0.0	0.0	242.9592	242.9592	7.185571e-06	0.28774744	61.846264	0.0	0.0
0.0	0.0	241.09747	241.09747	7.1829954e-06	0.28772023	61.829556	0.0	0.0
0.0	0.0	242.70746	242.70746	7.1803497e-06	0.28769422	61.813282	0.0	0.0
0.0	0.0	241.37823	241.37823	7.177635e-06	0.28766817	61.795483	0.0	0.0
0.0	0.0	251.44385	251.44385	7.1748523e-06	0.28764576	62.83635	0.0	0.0
0.0	0.0	259.6908	259.6908	7.1720024e-06	0.2876356	69.810104	0.0	0.0
0.0	0.0	243.2919	243.2919	7.169086e-06	0.28762308	70.094475	0.0	0.0
0.0	0.0	241.63812	241.63812	7.1661048e-06	0.28760904	70.27896	0.0	0.0
0.0	0.0	245.23174	245.23174	7.163059e-06	0.2875967	70.31695	0.0	0.0
0.0	0.0	245.70317	245.70317	7.1599493e-06	0.28758678	70.30675	0.0	0.0
0.0	0.0	252.92705	252.92705	7.156778e-06	0.28757793	70.294136	0.0	0.0
0.0	0.0	264.7713	264.7713	7.153544e-06	0.28757173	70.28777	0.0	0.0
0.0	0.0	268.68768	268.68768	7.15025e-06	0.28756902	70.27443	0.0	0.0
0.0	0.0	269.46872	269.46872	7.1468958e-06	0.287566	70.24222	0.0	0.0
0.0	0.0	267.32263	267.32263	7.1434824e-06	0.2875629	70.21257	0.0	0.0
0.0	0.0	258.07382	258.07382	7.1400104e-06	0.28755495	70.178604	0.0	0.0
0.0	0.0	255.49684	255.49684	7.136481e-06	0.2875458	70.47706	0.0	0.0
0.0	0.0	262.34317	262.34317	7.132895e-06	0.2875401	75.6983	0.0	0.0
0.0	0.0	255.25034	255.25034	7.129253e-06	0.28753516	76.43115	0.0	0.0
0.0	0.0	259.775	259.775	7.125556e-06	0.2875303	76.395874	0.0	0.0
0.0	0.0	267.30365	267.30365	7.1218037e-06	0.28752762	76.35383	0.0	0.0
0.0	0.0	256.05978	256.05978	7.117998e-06	0.28752366	76.70386	0.0	0.0
0.0	0.0	247.34889	247.34889	7.1141394e-06	0.28751707	76.787544	0.0	0.0
0.0	0.0	252.88231	252.88231	7.110228e-06	0.28751206	78.63871	0.0	0.0
0.0	0.0	245.86081	245.86081	7.106265e-06	0.28750792	78.99534	0.0	0.0
0.0	0.0	261.53903	261.53903	7.102251e-06	0.2875053	80.9414	0.0	0.0
0.0	0.0	255.76837	255.76837	7.098186e-06	0.2875034	82.99226	0.0	0.0
0.0	0.0	254.59575	254.59575	7.0940714e-06	0.28750074	84.23984	0.0	0.0
0.0	0.0	246.71146	246.71146	7.0899077e-06	0.28749835	85.69398	0.0	0.0
0.0	0.0	246.2538	246.2538	7.0856954e-06	0.287496	85.6891	0.0	0.0
0.0	0.0	252.29112	252.29112	7.0814344e-06	0.287494	85.669914	0.0	0.0
0.0	0.0	258.10068	258.10068	7.0771266e-06	0.2874928	85.63759	0.0	0.0
0.0	0.0	247.31227	247.31227	7.0727715e-06	0.28749108	85.6156	0.0	0.0
0.0	0.0	255.50172	255.50172	7.0683695e-06	0.28748947	85.834076	0.0	0.0
0.0	0.0	249.24442	249.24442	7.063922e-06	0.2874878	86.07585	0.0	0.0
0.0	0.0	252.85545	252.85545	7.0594288e-06	0.28748623	86.05372	0.0	0.0
0.0	0.0	250.00616	250.00616	7.054891e-06	0.28748465	86.03423	0.0	0.0
0.0	0.0	250.56422	250.56422	7.0503083e-06	0.28748298	86.00891	0.0	0.0
0.0	0.0	250.70541	250.70541	7.0456817e-06	0.2874815	85.98696	0.0	0.0
0.0	0.0	254.27963	254.27963	7.0410115e-06	0.28748018	85.963905	0.0	0.0
0.0	0.0	250.23407	250.23407	7.036298e-06	0.28747854	85.93034	0.0	0.0
0.0	0.0	251.79343	251.79343	7.031542e-06	0.2874771	85.900116	0.0	0.0
0.0	0.0	249.03697	249.03697	7.0267433e-06	0.2874756	85.87724	0.0	0.0
0.0	0.0	248.55618	248.55618	7.021903e-06	0.2874739	85.89244	0.0	0.0
0.0	0.0	259.39212	259.39212	7.0170213e-06	0.2874727	86.83122	0.0	0.0
0.0	0.0	262.73953	262.73953	7.012098e-06	0.28747162	91.49357	0.0	0.0
0.0	0.0	255.6032	255.6032	7.007134e-06	0.28747103	95.09382	0.0	0.0
0.0	0.0	257.405	257.405	7.0021297e-06	0.28747034	95.16294	0.0	0.0
0.0	0.0	255.43253	255.43253	6.997085e-06	0.2874697	95.515724	0.0	0.0
0.0	0.0	263.9998	263.9998	6.992001e-06	0.2874692	101.43458	0.0	0.0
0.0	0.0	265.47018	265.47018	6.9868775e-06	0.28746906	107.09867	0.0	0.0
0.0	0.0	268.62604	268.62604	6.9817147e-06	0.28746897	107.065674	0.0	0.0
0.0	4.3826553e-06	273.22375	273.22375	6.976533e-06	0.28746897	108.08999	0.0	0.0
0.0	0.0	261.20816	261.20816	6.971273e-06	0.28746903	123.126465	0.0	0.0
0.0	0.0	258.42136	258.42136	6.9659945e-06	0.287469	128.20424	0.0	0.0
0.0	0.0	257.98782	257.98782	6.960678e-06	0.28745145	128.1654	0.0	0.0
0.0	0.0	255.99889	255.99889	6.955324e-06	0.2873867	128.12047	0.0	0.0
0.0	0.0	251.06335	251.06335	6.9499324e-06	0.28738666	128.08525	0.0	0.0
0.0	0.0	252.32793	252.32793	6.944504e-06	0.28738666	128.05273	0.0	0.0
0.0	0.0	247.11978	247.11978	6.9390385e-06	0.28738663	128.01263	0.0	0.0
0.0	0.0	249.62996	249.62996	6.9335365e-06	0.2873866	127.97901	0.0	0.0
0.0	0.0	249.3346	249.3346	6.9279977e-06	0.28738657	127.94585	0.0	0.0
0.0	0.0	244.89046	244.89046	6.922423e-06	0.28738657	127.915146	0.0	0.0
0.0	0.0	247.70566	247.70566	6.9168123e-06	0.28738654	127.90718	0.0	0.0
0.0	0.0	257.38608	257.38608	6.9111657e-06	0.2873865	128.964	0.0	0.0
0.0	0.0	255.41324	255.41324	6.9054836e-06	0.2873865	129.04941	0.0	0.0
0.0	0.0	265.78687	265.78687	6.8997665e-06	0.2873865	128.98218	0.0	0.0
0.0	0.0	269.05145	269.05145	6.894014e-06	0.2873865	130.45189	0.0	0.0
0.0	0.0	263.90686	263.90686	6.888227e-06	0.28738648	130.5773	0.0	0.0
0.0	0.0	269.44925	269.44925	6.8824047e-06	0.28738648	130.46936	0.0	0.0
0.0	0.0	274.2179	274.2179	3.929895e-05	0.31060985	129.48424	0.0	0.0
0.0	0.0	272.95517	272.95517	2.779707e-05	0.50391686	121.97576	0.0	0.0
0.0	0.0	263.16837	263.16837	7.050319e-06	0.5880479	118.078896	0.0	0.0
0.0	0.0	269.5871	269.5871	2.9775952e-05	0.581651	117.450455	0.0	0.0
0.0	0.0	272.345	272.345	8.700862e-06	0.65564626	112.30998	0.0	0.0
0.0	0.0	263.2651	263.2651	7.3700276e-06	0.6150384	112.07614	0.0	0.0
0.0	0.0	257.63174	257.63174	6.8852737e-06	0.59086883	111.84961	0.0	0.0
0.0	0.0	268.29575	268.29575	6.8346e-06	0.56872314	113.620804	0.0	0.0
0.0	0.0	270.1524	270.1524	6.828473e-06	0.55106103	113.82574	0.0	0.0
0.0	0.0	271.25977	271.25977	6.8223135e-06	0.5362952	113.67105	0.0	0.0
0.0	0.0	269.53088	269.53088	3.3683827e-05	0.5444514	112.7384	0.0	0.0
0.0	6.6474654e-06	272.25247	272.25247	7.130549e-06	0.6319939	116.11457	0.0	0.0
0.0	0.0	258.9584	258.9584	6.8036384e-06	0.58076847	125.1541	0.0	0.0
0.0	0.0	255.36002	255.36002	6.7973483e-06	0.55307776	125.15809	0.0	0.0
0.0	0.0	256.64163	256.64163	6.7910255e-06	0.5349694	125.13924	0.0	0.0
0.0	0.0	260.30096	260.30096	6.7846713e-06	0.52391684	125.041565	0.0	0.0
0.0	0.0	258.6486	258.6486	6.778285e-06	0.5196936	124.894104	0.0	0.0
0.0	0.0	270.50946	270.50946	6.7718665e-06	0.5196166	125.573784	0.0	0.0
0.0	0.0	267.85373	267.85373	6.7654164e-06	0.5190819	126.312195	0.0	0.0
0.0	0.0	269.1718	269.1718	2.9439516e-05	0.53146845	125.526306	0.0	0.0
0.0	0.0	275.67804	275.67804	7.495913e-05	0.6967406	118.009964	0.0	0.0
0.0	9.862442e-05	275.28067	275.28067	7.7026634e-05	0.84040755	103.00321	0.0	0.0
0.0	0.0	266.09912	266.09912	9.415233e-06	0.7857821	119.063385	0.0	0.0
0.0	0.0	264.70953	264.70953	2.1454513e-05	0.702584	130.39319	0.0	0.0
0.0	0.0	271.9449	271.9449	2.7755797e-05	0.73531926	126.136696	0.0	0.0
1.0300925925925925e-07	0.0	272.56223	272.56223	5.880506e-05	0.83627605	119.81257	0.0	0.0
7.222222222222222e-07	0.0	271.1356	271.1356	7.134131e-05	0.93336403	107.18817	0.0	0.0
1.7523148148148149e-06	0.0	275.82513	275.82513	8.693709e-05	0.9347036	91.35709	0.0	0.0
1.5462962962962964e-06	3.3942522e-06	275.86905	275.86905	8.5510284e-05	0.93339866	76.85736	0.0	0.0
2.5775462962962965e-06	0.0	274.72452	274.72452	7.280836e-05	0.9302667	61.547764	0.0	0.0
1.2371527777777777e-05	0.0	275.80392	275.80392	9.216911e-05	0.9262634	45.202477	0.0	0.0
3.15462962962963e-05	3.2333333e-05	277.63113	277.63113	9.3906856e-05	0.918956	24.768612	3.4604697e-27	3.4604697e-27
4.505208333333333e-05	0.0	275.14322	275.14322	5.7713696e-05	0.90373594	9.311973	1.1202036e-25	1.1202036e-25
4.824768518518519e-05	0.0	275.9553	275.9553	7.758385e-06	0.9282941	0.023634924	6.6178065e-26	6.6178065e-26
4.474189814814815e-05	0.0	273.81827	273.81827	6.6572557e-06	0.928	0.0	5.8009676e-26	5.8009676e-26
2.8659722222222224e-05	0.0	269.27536	269.27536	2.3644005e-05	0.94811565	0.9580253	2.402134e-26	2.402134e-26
2.2061342592592595e-05	0.0	266.37228	266.37228	2.1852895e-05	0.98976326	6.0609913	7.058096e-26	7.058096e-26
1.5876157407407406e-05	0.0	269.11523	269.11523	2.3554938e-05	0.9995071	8.899895	4.6999282e-26	4.6999282e-26
1.5155092592592593e-05	0.0	271.99277	271.99277	4.7132766e-05	0.97375757	7.275078	3.8847717e-26	3.8847717e-26
2.7422453703703706e-05	0.0	272.27747	272.27747	3.1510535e-05	0.9362853	2.1456459	4.513336e-26	4.513336e-26
5.3917824074074074e-05	5.5692068e-05	277.6822	277.6822	4.880481e-05	0.92726225	2.3250704	8.5964804e-26	8.5964804e-26
5.577314814814815e-05	0.0	279.31287	279.31287	8.978785e-06	0.933752	0.034148294	7.110056e-26	7.110056e-26
5.4329861111111115e-05	0.0	278.0504	278.0504	6.5687464e-06	0.92801446	3.3793796e-07	9.3138175e-26	9.3138175e-26
4.2371527777777785e-05	0.0	276.61273	276.61273	1.0688929e-05	0.93378675	0.11537588	3.9895324e-26	3.9895324e-26
4.701041666666666e-05	0.0	275.6809	275.6809	1.05134795e-05	0.9362709	0.33027896	5.4153723e-26	5.4153723e-26
5.1031250000000004e-05	0.00014739695	274.91544	274.91544	7.853919e-05	0.928	0.32311246	4.751467e-26	4.751467e-26
4.567013888888889e-05	3.670082e-08	275.15167	275.15167	3.646061e-05	0.928	5.5079403	6.569634e-27	6.569634e-27
3.226851851851852e-05	0.0	274.98312	274.98312	8.546564e-06	0.9345399	0.06941634	9.6348316e-26	9.6348316e-26
2.247453703703704e-05	0.0	276.09027	276.09027	6.5105874e-06	0.928	0.0	8.285143e-26	8.285143e-26
2.4123842592592594e-05	1.46875e-05	277.48242	277.48242	1.19555725e-05	0.928	0.0	5.960843e-26	5.960843e-26
1.9896990740740743e-05	1.46875e-05	278.27927	278.27927	1.1955101e-05	0.9280178	5.982045e-06	6.160688e-26	6.160688e-26
2.8041666666666666e-05	7.7157856e-05	275.74548	275.74548	3.7259615e-05	0.928	0.0	6.0929515e-26	6.0929515e-26
1.7628472222222223e-05	8.8125e-06	276.51535	276.51535	9.750143e-06	0.928	0.0	1.0464764e-10	1.0464764e-10
2.5052083333333334e-05	2.9375e-05	276.16107	276.16107	1.7445893e-05	0.92877895	6.8524837e-06	2.656533e-08	2.656533e-08
1.463888888888889e-05	5.8749997e-06	278.5075	278.5075	8.615678e-06	0.928	0.0	7.977651e-08	7.977651e-08
1.2577546296296298e-05	0.0	277.3434	277.3434	7.669454e-06	0.92967623	0.018122567	1.3980686e-07	1.3980686e-07
1.2061342592592592e-05	1.7218135e-05	278.83383	278.83383	1.2962772e-05	0.928	0.0	6.741447e-08	6.741447e-08
1.2989583333333333e-05	2.64375e-05	277.3627	277.3627	1.630281e-05	0.85982424	0.0	5.4558807e-08	5.4558807e-08
2.6907407407407406e-05	3.8208334e-05	283.2052	283.2052	2.0631856e-05	0.43483463	0.0	2.0906523e-07	2.0906523e-07
6.020601851851852e-05	0.00019104166	280.75354	280.75354	7.79038e-05	0.36246648	0.0	4.8991673e-08	4.8991673e-08
4.5876157407407407e-05	0.00015870834	279.45367	279.45367	6.5789696e-05	0.34116143	0.0	5.003532e-08	5.003532e-08
3.298958333333334e-05	0.0	281.23422	281.23422	6.34147e-06	0.30585203	1.9570027e-06	2.7915098e-07	2.7915098e-07
5.690740740740741e-05	2.64375e-05	287.95105	287.95105	1.6193995e-05	0.27629223	0.0	2.8343305e-07	2.8343305e-07
8.340162037037037e-05	0.00033804166	282.12256	282.12256	0.00013287495	0.33404872	0.0	5.4772926e-08	5.4772926e-08
4.2371527777777785e-05	3.525e-05	279.24606	279.24606	1.9451687e-05	0.30341682	0.0	2.2348594e-07	2.2348594e-07
3.5464120370370373e-05	0.0	277.17444	277.17444	6.297586e-06	0.2666106	0.0	1.5204168e-07	1.5204168e-07
2.7113425925925927e-05	0.0	277.6356	277.6356	6.2862796e-06	0.25695533	0.0	2.1176695e-07	2.1176695e-07
2.0515046296296298e-05	0.0	278.72955	278.72955	6.275434e-06	0.24896027	1.2783343e-13	3.105988e-07	3.105988e-07
1.7319444444444445e-05	0.0	280.21494	280.21494	6.264654e-06	0.24855012	6.084229e-13	3.284874e-07	3.284874e-07
1.6288194444444443e-05	0.0	284.74173	284.74173	6.253955e-06	0.22564316	1.6587403e-12	3.5934013e-07	3.5934013e-07
8.968750000000001e-06	2.64375e-05	285.0273	285.0273	1.6030139e-05	0.24262409	0.0	1.6188149e-07	1.6188149e-07
5.773148148148148e-06	3.23125e-05	288.49503	288.49503	1.8320521e-05	0.25072706	0.0	3.2140917e-07	3.2140917e-07
6.391203703703703e-06	0.0	285.57666	285.57666	6.224852e-06	0.21975227	0.0	3.337246e-07	3.337246e-07
4.844907407407408e-06	0.0	285.72748	285.72748	6.2153103e-06	0.20773014	0.0	4.2483748e-07	4.2483748e-07
3.711805555555556e-06	0.0	286.8087	286.8087	6.2055724e-06	0.17998575	0.0	3.3882029e-07	3.3882029e-07
2.680555555555556e-06	2.9374999e-06	292.50186	292.50186	7.238773e-06	0.14862865	0.0	2.7134686e-07	2.7134686e-07
2.1655092592592595e-06	0.0	292.92697	292.92697	6.1857686e-06	0.11472463	0.0	3.0103087e-07	3.0103087e-07
1.2372685185185186e-06	0.0	293.40494	293.40494	6.175787e-06	0.09910452	0.0	3.4324663e-07	3.4324663e-07
1.6493055555555557e-06	0.0	292.11157	292.11157	6.1657875e-06	0.089150906	0.0	3.8875967e-07	3.8875967e-07
1.2372685185185186e-06	0.0	290.96158	290.96158	6.1557876e-06	0.0716876	0.0	3.431924e-07	3.431924e-07
1.340277777777778e-06	0.0	291.5996	291.5996	6.145801e-06	0.056736365	0.0	3.2907073e-07	3.2907073e-07
3.0925925925925928e-06	0.0	292.74677	292.74677	6.1358373e-06	0.049616303	0.0	3.4018925e-07	3.4018925e-07
1.9071759259259262e-05	0.00012054166	293.1958	293.1958	5.1259667e-05	0.20463914	0.0	4.4343923e-07	4.4343923e-07
3.206134259259259e-05	0.000385125	293.05453	293.05453	0.00015031673	0.32893682	0.0	5.074426e-07	5.074426e-07
2.0825231481481483e-05	0.00010872917	291.68423	291.68423	4.6654088e-05	0.29459897	0.0	5.24653e-07	5.24653e-07
1.2371527777777777e-05	5.8749997e-06	289.5143	289.5143	8.269395e-06	0.24429742	0.0	6.1537247e-07	6.1537247e-07
1e-05	0.0	289.56946	289.56946	6.08655e-06	0.20571391	0.0	5.790372e-07	5.790372e-07
1.3917824074074075e-05	0.00013816667	287.74667	287.74667	5.7696616e-05	0.23343065	0.0	4.979045e-07	4.979045e-07
6.59837962962963e-06	0.0	291.3048	291.3048	6.0673265e-06	0.24436876	0.0	6.571854e-07	6.571854e-07
5.155092592592593e-06	1.1749999e-05	288.54105	288.54105	1.0378692e-05	0.21406327	0.0	6.718586e-07	6.718586e-07
2.9895833333333334e-06	0.0	285.82718	285.82718	6.0486195e-06	0.18931448	0.0	6.7311237e-07	6.7311237e-07
1.6493055555555557e-06	0.0	287.7008	287.7008	6.039477e-06	0.17216758	0.0	6.9333555e-07	6.9333555e-07
2.0613425925925927e-06	0.0	289.30966	289.30966	6.030511e-06	0.16278191	0.0	6.4786127e-07	6.4786127e-07
5.711342592592593e-05	0.00012341667	288.5898	288.5898	5.2122832e-05	0.17986655	0.0	5.523236e-07	5.523236e-07
5.63912037037037e-05	0.0004997292	285.24817	285.24817	0.00019312983	0.3711991	0.0	3.80233e-07	3.80233e-07
3.814467592592593e-05	0.0	284.55032	284.55032	6.0047723e-06	0.2667304	0.0	7.364599e-07	7.364599e-07
5.701041666666667e-05	2.3499999e-05	286.027	286.027	1.4653294e-05	0.24891992	0.0	3.2155324e-07	3.2155324e-07
6.814467592592592e-05	0.00035275	285.7423	285.7423	0.0001380425	0.33362472	0.0	2.7919592e-07	2.7919592e-07
3.8350694444444444e-05	8.81875e-05	289.49426	289.49426	3.9010058e-05	0.29918748	0.0	7.323191e-07	7.323191e-07
2.8350694444444445e-05	0.0	292.01068	292.01068	5.9752265e-06	0.23185855	0.0	5.9600256e-07	5.9600256e-07
1.6288194444444443e-05	0.0	292.7597	292.7597	5.9689937e-06	0.19523257	0.0	7.4873816e-07	7.4873816e-07
2.3917824074074074e-05	2.64375e-05	288.80127	288.80127	1.5767388e-05	0.20480813	0.0	4.3110174e-07	4.3110174e-07
1.4947916666666666e-05	0.00015872916	291.2374	291.2374	6.537573e-05	0.28894296	0.0	6.568782e-07	6.568782e-07
9.484953703703703e-06	0.0	290.99466	290.99466	5.953371e-06	0.22085042	0.0	6.6059545e-07	6.6059545e-07
5.2581018518518514e-06	0.0	293.33588	293.33588	5.9493946e-06	0.18998426	0.0	6.914886e-07	6.914886e-07
2.7835648148148147e-06	8.8125e-06	292.69067	292.69067	9.154698e-06	0.18310064	0.0	7.4863107e-07	7.4863107e-07
3.4016203703703704e-06	8.23125e-05	290.1531	290.1531	3.6598878e-05	0.20860119	0.0	6.3668466e-07	6.3668466e-07
2.886574074074074e-06	0.0	287.31635	287.31635	5.941561e-06	0.23085502	0.0	7.8213094e-07	7.8213094e-07
2.886574074074074e-06	0.0	289.49744	289.49744	5.9404324e-06	0.2026666	0.0	7.7392184e-07	7.7392184e-07
4.319560185185185e-05	0.0	292.696	292.696	5.9400977e-06	0.1864585	0.0	8.002796e-07	8.002796e-07
7.453587962962962e-05	0.0005615208	295.99512	295.99512	0.00021606659	0.3109524	0.0	7.3419494e-07	7.3419494e-07
4.835069444444445e-05	2.05625e-05	293.8513	293.8513	1.3526312e-05	0.29713067	0.0	9.545075e-07	9.545075e-07
2.9174768518518523e-05	8.8125e-06	293.73807	293.73807	9.095049e-06	0.23668537	0.0	8.638607e-07	8.638607e-07
1.5052083333333334e-05	4.7020832e-05	288.5586	288.5586	2.353229e-05	0.25350416	0.0	8.276149e-07	8.276149e-07
1.1340277777777778e-05	0.0	288.0518	288.0518	5.9512154e-06	0.21815498	0.0	1.0040335e-06	1.0040335e-06
5.5671296296296295e-06	0.0	288.25076	288.25076	5.9562744e-06	0.19151373	0.0	9.770783e-07	9.770783e-07
4.53587962962963e-06	1.1749999e-05	288.89914	288.89914	1.02616905e-05	0.18006435	0.0	9.065922e-07	9.065922e-07
5.2581018518518514e-06	0.0	294.66776	294.66776	5.9694466e-06	0.18039839	0.0	8.1967977e-07	8.1967977e-07
5.670138888888889e-06	0.000176375	295.8321	295.8321	7.1787304e-05	0.22156815	0.0	1.0219348e-06	1.0219348e-06
4.4328703703703705e-06	0.0	293.26303	293.26303	5.986936e-06	0.23620038	0.0	9.781837e-07	9.781837e-07
4.7418981481481485e-06	4.99375e-05	290.06097	290.06097	2.4437979e-05	0.22774999	0.0	1.0006279e-06	1.0006279e-06
3.711805555555556e-06	0.0	288.0189	288.0189	6.0093844e-06	0.22022815	0.0	1.018791e-06	1.018791e-06
5.155092592592593e-06	0.0	290.41956	290.41956	6.0225893e-06	0.18252562	0.0	8.946847e-07	8.946847e-07
6.907407407407407e-06	0.00015285416	294.89175	294.89175	6.308904e-05	0.25855452	0.0	1.0326869e-06	1.0326869e-06
6.288194444444445e-06	0.0	291.63773	291.63773	6.053293e-06	0.22193238	0.0	1.1474905e-06	1.1474905e-06
3.814814814814815e-06	2.64375e-05	288.3359	288.3359	1.573536e-05	0.21707734	0.0	1.0794047e-06	1.0794047e-06
3.4016203703703704e-06	0.00010870833	285.17014	285.17014	4.6529356e-05	0.26452583	0.0	8.064025e-07	8.064025e-07
3.0925925925925928e-06	0.0	288.5212	288.5212	6.1115434e-06	0.23168403	0.0	1.1656255e-06	1.1656255e-06
1.6493055555555557e-06	0.0	287.69235	287.69235	6.1345218e-06	0.19976117	0.0	1.1178607e-06	1.1178607e-06
1.5462962962962964e-06	0.0	289.58264	289.58264	6.159425e-06	0.17959994	0.0	1.0432649e-06	1.0432649e-06
9.282407407407407e-07	0.0	291.37708	291.37708	6.1863384e-06	0.16443484	0.0	1.0204619e-06	1.0204619e-06
4.12037037037037e-07	0.0	294.48383	294.48383	6.215345e-06	0.14696229	0.0	1.0185548e-06	1.0185548e-06
1.0300925925925925e-07	0.0	293.60388	293.60388	6.2465265e-06	0.13594681	0.0	7.538359e-07	7.538359e-07
1.7523148148148149e-06	0.0	298.63895	298.63895	6.2799613e-06	0.11762819	0.0	7.865554e-07	7.865554e-07
1.443287037037037e-06	0.00014404167	295.81482	295.81482	6.0168895e-05	0.23335378	0.0	9.722754e-07	9.722754e-07
1.443287037037037e-06	0.0	289.96204	289.96204	6.3538755e-06	0.19242594	0.0	1.108441e-06	1.108441e-06
1.1342592592592592e-06	0.0	289.783	289.783	6.3945167e-06	0.17104068	0.0	1.0313339e-06	1.0313339e-06
6.180555555555556e-07	0.0	291.78525	291.78525	6.4376945e-06	0.16885284	0.0	9.608444e-07	9.608444e-07
4.12037037037037e-07	9.4083334e-05	293.70447	293.70447	4.1616655e-05	0.18671012	0.0	8.088386e-07	8.088386e-07
2.060185185185185e-07	1.1749999e-05	289.96628	289.96628	1.0807879e-05	0.23975849	0.0	9.3159787e-07	9.3159787e-07
1.0300925925925925e-07	0.0	290.07275	290.07275	6.5830327e-06	0.20123826	0.0	1.0452536e-06	1.0452536e-06
8.217592592592593e-08	0.0	290.24847	290.24847	6.633721e-06	0.17249657	0.0	9.480374e-07	9.480374e-07
9.25925925925926e-08	5.8749997e-06	290.716	290.716	8.756495e-06	0.16506472	0.0	9.946414e-07	9.946414e-07
2.0833333333333335e-08	0.0	291.77692	291.77692	6.7007472e-06	0.14416368	0.0	9.4348945e-07	9.4348945e-07
0.0	0.0	291.64432	291.64432	6.733663e-06	0.1267824	0.0	8.888478e-07	8.888478e-07
0.0	0.0	291.6055	291.6055	6.7669635e-06	0.11002762	0.0	8.523488e-07	8.523488e-07
0.0	0.0	291.07764	291.07764	6.8005593e-06	0.098929115	0.0	9.490176e-07	9.490176e-07
0.0	0.0	288.79477	288.79477	6.8343656e-06	0.09636525	0.0	9.3951917e-07	9.3951917e-07
0.0	0.0	289.96036	289.96036	6.8683003e-06	0.085960805	0.0	8.554121e-07	8.554121e-07
0.0	0.0	292.16086	292.16086	6.9022844e-06	0.07681864	0.0	8.728143e-07	8.728143e-07
0.0	0.0	290.5905	290.5905	6.936245e-06	0.071796305	0.0	9.4188744e-07	9.4188744e-07
0.0	0.0	291.96448	291.96448	6.9701114e-06	0.06558906	0.0	8.0459273e-07	8.0459273e-07
0.0	0.0	292.03156	292.03156	7.0038186e-06	0.05802031	0.0	8.242477e-07	8.242477e-07
0.0	0.00010877084	292.3471	292.3471	4.755905e-05	0.12036457	0.0	7.257784e-07	7.257784e-07
0.0	4.7041663e-05	291.94022	291.94022	2.4662195e-05	0.23813166	0.0	8.835438e-07	8.835438e-07
0.0	2.9374999e-06	288.841	288.841	8.09829e-06	0.17717841	0.0	8.278751e-07	8.278751e-07
0.0	5.8749997e-06	290.5846	290.5846	9.332168e-06	0.16132578	0.0	9.1322426e-07	9.1322426e-07
0.0	0.0	288.0814	288.0814	7.1680283e-06	0.13843687	0.0	8.77164e-07	8.77164e-07
0.0	0.0	293.0116	293.0116	7.199688e-06	0.11712424	0.0	6.872456e-07	6.872456e-07
0.0	5.8749997e-06	294.23367	294.23367	9.338452e-06	0.10899757	0.0	8.9860674e-07	8.9860674e-07
0.0	8.8125e-06	289.57617	289.57617	1.0431158e-05	0.12598398	0.0	7.4150415e-07	7.4150415e-07
0.0	8.525e-05	289.1868	289.1868	3.8974536e-05	0.17033613	0.0	6.4336655e-07	6.4336655e-07
0.0	0.0002116875	291.86383	291.86383	8.661707e-05	0.29298317	0.0	8.3088105e-07	8.3088105e-07
0.0	0.0	289.89456	289.89456	7.3502283e-06	0.22463053	0.0	8.381413e-07	8.381413e-07
0.0	0.0	290.93607	290.93607	7.3786864e-06	0.2063836	0.0	7.0811075e-07	7.0811075e-07
0.0	0.0	293.48303	293.48303	7.4065456e-06	0.19745688	0.0	7.616027e-07	7.616027e-07
0.0	0.0	293.18893	293.18893	7.4338004e-06	0.19099288	0.0	6.644328e-07	6.644328e-07
0.0	0.0001440625	293.80597	293.80597	6.121058e-05	0.2615386	0.0	3.9187682e-07	3.9187682e-07
0.0	0.0	289.02295	289.02295	7.4864665e-06	0.24105072	0.0	5.9861173e-07	5.9861173e-07
0.0	2.9374999e-06	286.25394	286.25394	8.513224e-06	0.21375774	0.0	7.197518e-07	7.197518e-07
0.0	0.0	286.391	286.391	7.536713e-06	0.19278665	0.0	6.990748e-07	6.990748e-07
3.090277777777778e-07	0.0	286.93234	286.93234	7.56092e-06	0.1794636	0.0	6.025848e-07	6.025848e-07
7.222222222222222e-07	0.0002293125	290.0639	290.0639	9.3400515e-05	0.27238977	0.0	3.3085442e-07	3.3085442e-07
