observed_Q	basin_ppt	basin_tmin	basin_tmax	model_Q	basin_soil_moist	basin_snowmelt	basin_actet	basin_potet
0.0	0.0	257.9542	257.98666	-2.4648955e-06	1.0102158	64.034164	0.0	0.0
0.0	0.0	258.47113	258.4976	-2.570566e-06	1.0102158	66.48524	0.0	0.0
0.0	0.0	250.71712	250.74947	-2.649121e-06	1.0102158	70.570625	0.0	0.0
0.0	0.0	245.63771	245.68379	-2.7039582e-06	1.0102158	71.41679	0.0	0.0
0.0	0.0	259.93307	259.96176	-2.7551973e-06	1.0102158	73.12027	0.0	0.0
0.0	0.0	254.35223	254.38297	-2.7696674e-06	1.0102158	73.2717	0.0	0.0
0.0	0.0	263.90604	263.95813	-2.76916e-06	1.0102158	73.452194	0.0	0.0
0.0	0.0	269.83752	269.87082	-2.768508e-06	1.0102158	73.43699	0.0	0.0
0.0	0.0	250.58041	250.61104	-2.7701851e-06	1.0102158	73.81401	0.0	0.0
0.0	0.0	242.93712	242.98141	-2.769796e-06	1.0102158	74.26748	0.0	0.0
0.0	0.0	241.07529	241.12521	-2.7636265e-06	1.0102158	74.62015	0.0	0.0
0.0	0.0	242.68533	242.72888	-2.7499257e-06	1.0102158	74.902176	0.0	0.0
0.0	0.0	241.35603	241.42441	-2.728363e-06	1.0102158	75.67577	0.0	0.0
0.0	0.0	251.41763	251.5219	-2.6996383e-06	1.0102158	77.607155	0.0	0.0
0.0	0.0	259.6685	259.70367	-2.6666048e-06	1.0102158	84.927986	0.0	0.0
0.0	0.0	243.26935	243.31895	-2.6310472e-06	1.0102158	85.87645	0.0	0.0
0.0	0.0	241.61577	241.66516	-2.5916709e-06	1.0102158	87.015945	0.0	0.0
0.0	0.0	245.20906	245.27142	-2.5637376e-06	1.0102158	87.9375	0.0	0.0
0.0	0.0	245.67982	245.8024	-2.5402355e-06	1.0102158	88.586235	0.0	0.0
0.0	0.0	252.90495	252.98024	-2.5193963e-06	1.0102158	89.1587	0.0	0.0
0.0	0.0	264.74014	264.8429	-2.5011589e-06	1.0102158	89.38059	0.0	0.0
0.0	0.0	268.65292	268.71667	-2.4862004e-06	1.0102158	89.45639	0.0	0.0
0.0	0.0	269.44684	269.49265	-2.4752992e-06	1.0102158	89.46477	0.0	0.0
0.0	0.0	267.30035	267.36374	-2.46854e-06	1.0102158	89.45258	0.0	0.0
0.0	0.0	258.05142	258.10245	-2.4654007e-06	1.0102158	89.63467	0.0	0.0
0.0	0.0	255.47414	255.5544	-2.4641843e-06	1.0102158	90.26283	0.0	0.0
0.0	0.0	262.3207	262.3634	-2.462238e-06	1.0102158	95.75161	0.0	0.0
0.0	0.0	255.22804	255.2613	-2.4590377e-06	1.0102158	96.87872	0.0	0.0
0.0	0.0	259.7523	259.80774	-2.4558851e-06	1.0102158	97.24041	0.0	0.0
0.0	0.0	267.28104	267.3245	-2.4531353e-06	1.0102158	97.31539	0.0	0.0
0.0	0.0	256.03763	256.06747	-2.450887e-06	1.0102158	97.87049	0.0	0.0
0.0	0.0	247.32677	247.36316	-2.4494318e-06	1.0102158	98.61065	0.0	0.0
0.0	0.0	252.85965	252.90587	-2.448232e-06	1.0102158	101.03159	0.0	0.0
0.0	0.0	245.83531	245.97343	-2.4465537e-06	1.0102158	101.94374	0.0	0.0
0.0	0.0	261.51654	261.59946	-2.4445271e-06	1.0102158	104.266396	0.0	0.0
0.0	0.0	255.7462	255.7781	-2.4423919e-06	1.0102158	106.57729	0.0	0.0
0.0	0.0	254.57349	254.60938	-2.4409005e-06	1.0102158	108.294945	0.0	0.0
0.0	0.0	246.68925	246.72617	-2.4405365e-06	1.0102158	110.40411	0.0	0.0
0.0	0.0	246.23146	246.27649	-2.4411563e-06	1.0102158	111.19368	0.0	0.0
0.0	0.0	252.26735	252.37096	-2.442962e-06	1.0102158	111.718414	0.0	0.0
0.0	0.0	258.0661	258.16907	-2.4462945e-06	1.0102158	111.88194	0.0	0.0
0.0	0.0	247.28885	247.38007	-2.451088e-06	1.0102158	112.27844	0.0	0.0
0.0	0.0	255.47874	255.57353	-2.4574888e-06	1.0102158	112.852646	0.0	0.0
0.0	0.0	249.22168	249.29138	-2.4661829e-06	1.0102158	113.55281	0.0	0.0
0.0	0.0	252.83284	252.90662	-2.4796636e-06	1.0102158	114.02493	0.0	0.0
0.0	0.0	249.98314	250.05678	-2.499715e-06	1.0102158	114.45075	0.0	0.0
0.0	0.0	250.54143	250.61372	-2.5180193e-06	1.0102158	114.885574	0.0	0.0
0.0	0.0	250.68196	250.79573	-2.5343068e-06	1.0102158	115.27795	0.0	0.0
0.0	0.0	254.25577	254.38919	-2.5488866e-06	1.0102158	115.5649	0.0	0.0
0.0	0.0	250.21217	250.28406	-2.5618401e-06	1.0102158	115.97525	0.0	0.0
0.0	0.0	251.77066	251.87587	-2.5731545e-06	1.0102158	116.313576	0.0	0.0
0.0	0.0	249.01395	249.13141	-2.5832744e-06	1.0102158	116.721504	0.0	0.0
0.0	0.0	248.53384	248.61078	-2.5924192e-06	1.0102158	117.32979	0.0	0.0
0.0	0.0	259.3607	259.4157	-2.6008324e-06	1.0102158	118.54768	0.0	0.0
0.0	0.0	262.7156	262.769	-2.6083605e-06	1.0102158	123.33202	0.0	0.0
0.0	0.0	255.58066	255.61594	-2.6099437e-06	1.0102158	127.22153	0.0	0.0
0.0	0.0	257.38168	257.44086	-2.5653878e-06	1.0102158	127.66007	0.0	0.0
0.0	0.0	255.41008	255.44669	-2.5687991e-06	1.0102158	128.38152	0.0	0.0
0.0	0.0	263.97717	264.01224	-2.5712993e-06	1.0102158	134.45691	0.0	0.0
0.0	0.0	265.44888	265.4934	-2.5731508e-06	1.0102158	140.31044	0.0	0.0
0.0	0.0	268.61322	268.69073	-2.5744516e-06	1.0102158	140.3003	0.0	0.0
0.0	4.476162e-06	273.2046	273.2363	-2.5610423e-06	1.0102158	141.2687	0.0	0.0
0.0	0.0	261.18573	261.21176	-2.57512e-06	1.0102158	156.21338	0.0	0.0
0.0	0.0	258.39847	258.4296	-2.5742766e-06	1.0102158	161.53195	0.0	0.0
0.0	0.0	257.96442	258.00317	-2.5726592e-06	1.0102158	161.72383	0.0	0.0
0.0	0.0	255.97156	256.15793	-2.5704169e-06	1.0102158	161.80017	0.0	0.0
0.0	0.0	251.03413	251.20374	-2.5677703e-06	1.0102158	161.95795	0.0	0.0
0.0	0.0	252.30148	252.39395	-2.5649533e-06	1.0102158	162.20903	0.0	0.0
0.0	0.0	247.09245	247.20813	-2.5622533e-06	1.0102158	162.48193	0.0	0.0
0.0	0.0	249.6032	249.66272	-2.5599834e-06	1.0102158	162.9152	0.0	0.0
0.0	0.0	249.3103	249.37773	-2.5583565e-06	1.0102158	163.20583	0.0	0.0
0.0	0.0	244.86555	244.94878	-2.5574707e-06	1.0102158	163.66441	0.0	0.0
0.0	0.0	247.68094	247.7677	-2.5572633e-06	1.0102158	164.17268	0.0	0.0
0.0	0.0	257.36328	257.39423	-2.5576717e-06	1.0102158	165.5954	0.0	0.0
0.0	0.0	255.38998	255.43303	-2.558569e-06	1.0102158	165.92113	0.0	0.0
0.0	0.0	265.7534	265.80402	-2.559703e-06	1.0102158	165.87917	0.0	0.0
0.0	0.0	269.01755	269.04898	-2.5607897e-06	1.0102158	167.262	0.0	0.0
0.0	0.0	263.87036	263.91345	-2.561586e-06	1.0102158	167.27873	0.0	0.0
0.0	0.0	269.40555	269.47754	-2.561906e-06	1.0102158	167.05338	0.0	0.0
0.0	0.0	274.19864	274.2356	1.1301169e-05	1.0102158	166.68819	0.0	0.0
0.0	0.0	272.9343	273.0003	1.665733e-05	1.0102152	161.97572	0.0	0.0
0.0	0.0	263.1829	263.23734	-2.5383501e-06	1.0101659	157.53322	0.0	0.0
0.0	0.0	269.54617	269.59567	1.3640538e-05	1.0099704	156.80647	0.0	0.0
0.0	0.0	272.3571	272.40097	1.1991071e-06	1.0097908	151.87086	0.0	0.0
0.0	0.0	263.32968	263.38055	-2.5513823e-06	1.0096395	151.31183	0.0	0.0
0.0	0.0	257.63052	257.66464	-2.5480383e-06	1.0093815	150.92136	0.0	0.0
0.0	0.0	268.2859	268.3117	-2.5445052e-06	1.009189	152.53156	0.0	0.0
0.0	0.0	270.14987	270.18658	-2.5408344e-06	1.0090607	152.6324	0.0	0.0
0.0	0.0	271.24518	271.27393	-2.5370366e-06	1.0089431	152.36928	0.0	0.0
0.0	0.0	269.4904	269.53516	2.2427205e-06	1.0087917	152.02983	0.0	0.0
0.0	6.795016e-06	272.2433	272.26773	-2.1827443e-06	1.0085671	159.5056	0.0	0.0
0.0	0.0	258.9773	259.0287	-2.5252361e-06	1.008541	168.42744	0.0	0.0
0.0	0.0	255.37323	255.43571	-2.5647241e-06	1.0084919	168.47588	0.0	0.0
0.0	0.0	256.6512	256.67508	-2.569365e-06	1.0084373	168.80205	0.0	0.0
0.0	0.0	260.26065	260.3663	-2.5652478e-06	1.0083799	168.78674	0.0	0.0
0.0	0.0	258.6152	258.66962	-2.5611075e-06	1.0083799	168.66669	0.0	0.0
0.0	0.0	270.4383	270.5177	-2.5572092e-06	1.0083799	169.3192	0.0	0.0
0.0	0.0	267.7032	267.90234	-2.5539189e-06	1.0083799	169.90157	0.0	0.0
0.0	0.0	269.1432	269.19067	-1.7354039e-06	1.0083799	169.48988	0.0	0.0
0.0	0.0	275.68228	275.70758	5.4879743e-05	1.008339	166.39427	0.0	0.0
0.0	9.859705e-05	275.25125	275.2784	5.8373167e-05	1.008162	151.17096	0.0	0.0
0.0	0.0	266.07867	266.12366	-2.5304874e-07	1.0080647	166.97778	0.0	0.0
0.0	0.0	264.68793	264.73877	1.9889055e-06	1.007933	178.42119	0.0	0.0
0.0	0.0	271.9308	271.98862	1.46326265e-05	1.0077769	175.99437	0.0	0.0
1.0300925925925925e-07	0.0	272.5527	272.59293	3.9848357e-05	1.0076525	169.89882	0.0	0.0
7.222222222222222e-07	0.0	271.12967	271.1579	4.8785692e-05	1.0074035	158.0129	0.0	0.0
1.7523148148148149e-06	0.0	275.80484	275.813	6.184738e-05	1.0070746	142.98218	0.0	0.0
1.5462962962962964e-06	3.4454133e-06	275.8282	275.84012	6.3580505e-05	1.006675	129.10146	0.0	0.0
2.5775462962962965e-06	0.0	274.65707	274.6876	5.403459e-05	1.0060782	114.171844	0.0	0.0
1.2371527777777777e-05	0.0	275.6603	275.73288	7.531113e-05	1.0051851	97.83017	0.0	0.0
3.15462962962963e-05	3.2250813e-05	277.12473	277.4105	0.00010123604	1.0037962	75.68306	0.0	0.0
4.505208333333333e-05	0.0	274.4722	274.90402	8.955712e-05	1.0021422	57.455593	5.8601267e-25	5.8601267e-25
4.824768518518519e-05	0.0	274.94516	275.61298	7.224547e-05	0.99998325	43.64188	0.0	0.0
4.474189814814815e-05	0.0	273.46158	273.75858	6.563021e-05	0.99701095	35.927288	1.9896281e-25	1.9896281e-25
2.8659722222222224e-05	0.0	269.0454	269.25876	4.7848753e-05	1.0019249	31.247177	3.677091e-26	3.677091e-26
2.2061342592592595e-05	0.0	265.9966	266.36075	5.2628264e-05	1.0090714	28.999817	2.9162085e-25	2.9162085e-25
1.5876157407407406e-05	0.0	268.90637	269.12772	4.0632363e-05	1.0098205	25.41558	1.1487499e-25	1.1487499e-25
1.5155092592592593e-05	0.0	271.65836	272.06796	5.945398e-05	1.0080308	22.953718	6.8609865e-26	6.8609865e-26
2.7422453703703706e-05	0.0	271.76987	272.29147	6.5854125e-05	1.0031986	15.913541	1.9001346e-25	1.9001346e-25
5.3917824074074074e-05	5.6118683e-05	276.77417	277.71942	9.0266374e-05	0.9780723	11.291126	5.9838413e-25	5.9838413e-25
5.577314814814815e-05	0.0	277.08246	279.40567	7.289003e-05	0.95378464	5.0708985	2.043299e-24	2.043299e-24
5.4329861111111115e-05	0.0	276.59424	278.32028	4.602881e-05	0.8808561	8.069906e-07	2.9878e-25	2.9878e-25
4.2371527777777785e-05	0.0	275.17505	276.74142	3.8587124e-05	0.8151517	1.3007193e-06	1.3761026e-24	1.3761026e-24
4.701041666666666e-05	0.0	274.66708	275.68533	3.169747e-05	0.7586631	1.3802277e-07	1.060591e-23	1.060591e-23
5.1031250000000004e-05	0.00014779868	274.6575	274.96063	0.00010128581	0.8422059	0.9813697	7.9362476e-24	7.9362476e-24
4.567013888888889e-05	5.1563195e-08	274.68655	274.9749	5.2731182e-05	0.928	6.0956883	2.1735812e-24	2.1735812e-24
3.226851851851852e-05	0.0	274.0897	274.9634	4.2521566e-05	0.9342069	0.8381515	1.1373499e-23	1.1373499e-23
2.247453703703704e-05	0.0	275.71277	276.16138	2.653716e-05	0.92805165	5.5104683e-05	1.1840468e-23	1.1840468e-23
2.4123842592592594e-05	1.4650014e-05	277.22552	277.56464	2.7962862e-05	0.928	0.0	1.595973e-23	1.595973e-23
1.9896990740740743e-05	1.4650014e-05	278.1831	278.41605	2.4650404e-05	0.92801404	1.0576114e-09	1.4602262e-23	1.4602262e-23
2.8041666666666666e-05	7.706562e-05	275.7337	275.7921	4.981216e-05	0.928	0.0	1.0037334e-23	1.0037334e-23
1.7628472222222223e-05	8.790008e-06	276.47006	276.517	2.2515202e-05	0.928	0.0	2.334589e-10	2.334589e-10
2.5052083333333334e-05	2.9300028e-05	275.883	276.08334	2.7902941e-05	0.9281367	7.480218e-09	5.450226e-08	5.450226e-08
1.463888888888889e-05	5.8600053e-06	278.36545	278.4602	1.802301e-05	0.928	0.0	1.5462592e-07	1.5462592e-07
1.2577546296296298e-05	0.0	277.2908	277.37704	1.1460942e-05	0.92866373	3.6016538e-06	2.5186148e-07	2.5186148e-07
1.2061342592592592e-05	1.7189146e-05	278.83713	278.86716	1.44549e-05	0.928	0.0	1.4987229e-07	1.4987229e-07
1.2989583333333333e-05	2.6370026e-05	277.2606	277.40338	1.601073e-05	0.928	0.0	1.137696e-07	1.137696e-07
2.6907407407407406e-05	3.811082e-05	282.976	283.1743	1.9330962e-05	0.928	0.0	3.2240328e-07	3.2240328e-07
6.020601851851852e-05	0.00019055408	280.7553	280.8269	4.1501375e-05	0.928	0.0	5.985187e-08	5.985187e-08
4.5876157407407407e-05	0.00015830327	279.43445	279.50293	3.1030468e-05	0.928	0.0	6.477944e-08	6.477944e-08
3.298958333333334e-05	0.0	280.66013	281.20636	-3.5016885e-05	0.9291076	0.0	5.001043e-07	5.001043e-07
5.690740740740741e-05	2.6370026e-05	287.68036	287.9237	8.578981e-05	0.928	0.0	5.4101156e-07	5.4101156e-07
8.340162037037037e-05	0.0003371789	282.09906	282.26047	0.000320573	0.928	0.0	6.108281e-08	6.108281e-08
4.2371527777777785e-05	3.5160032e-05	279.1342	279.21588	0.00017063627	0.928	0.0	2.6858487e-07	2.6858487e-07
3.5464120370370373e-05	0.0	277.10226	277.2159	0.00012735733	0.928	0.0	1.8738837e-07	1.8738837e-07
2.7113425925925927e-05	0.0	277.51566	277.63705	0.00012998526	0.928	0.0	2.71065e-07	2.71065e-07
2.0515046296296298e-05	0.0	278.578	278.7706	-1.5465845e-05	0.92803454	2.4959039e-07	4.6769097e-07	4.6769097e-07
1.7319444444444445e-05	0.0	279.88824	280.2646	-5.922624e-05	0.93096155	5.6444073e-06	6.695521e-07	6.695521e-07
1.6288194444444443e-05	0.0	284.283	284.69824	-5.0661754e-05	0.9280212	0.0	6.2662673e-07	6.2662673e-07
8.968750000000001e-06	2.6370026e-05	284.92514	285.08887	-2.6203697e-05	0.928	0.0	1.9315681e-07	1.9315681e-07
5.773148148148148e-06	3.223003e-05	288.16956	288.4739	-1.884272e-05	0.928	0.0	6.7173573e-07	6.7173573e-07
6.391203703703703e-06	0.0	285.5002	285.5829	-2.7340277e-05	0.928	0.0	4.4630536e-07	4.4630536e-07
4.844907407407408e-06	0.0	285.4977	285.72702	-2.6251193e-05	0.928	0.0	8.635642e-07	8.635642e-07
3.711805555555556e-06	0.0	286.40634	286.7914	-2.3909139e-05	0.928	0.0	8.148263e-07	8.148263e-07
2.680555555555556e-06	2.9300027e-06	292.06287	292.49014	-1.4860458e-05	0.928	0.0	6.2636724e-07	6.2636724e-07
2.1655092592592595e-06	0.0	292.4839	292.89926	-9.753128e-06	0.928	0.0	7.178805e-07	7.178805e-07
1.2372685185185186e-06	0.0	293.2237	293.45944	-7.6641945e-06	0.92774624	0.0	7.100781e-07	7.100781e-07
1.6493055555555557e-06	0.0	291.92456	292.18292	-6.5618337e-06	0.92398185	0.0	9.3552177e-07	9.3552177e-07
1.2372685185185186e-06	0.0	290.64618	290.9886	-5.8026512e-06	0.91105354	0.0	8.807284e-07	8.807284e-07
1.340277777777778e-06	0.0	291.30847	291.6412	-4.7689264e-06	0.8921516	0.0	8.082784e-07	8.082784e-07
3.0925925925925928e-06	0.0	292.45135	292.76514	-2.9578632e-06	0.82410866	0.0	8.2823084e-07	8.2823084e-07
1.9071759259259262e-05	0.00012023401	293.16656	293.27588	4.259676e-05	0.8919214	0.0	5.837863e-07	5.837863e-07
3.206134259259259e-05	0.00038414207	292.93945	293.05835	0.00013700592	0.928	0.0	8.78998e-07	8.78998e-07
2.0825231481481483e-05	0.00010845166	291.58255	291.67993	3.2604796e-05	0.928	0.0	8.1893484e-07	8.1893484e-07
1.2371527777777777e-05	5.8600053e-06	289.29272	289.50766	-5.476457e-06	0.928	0.0	1.3603317e-06	1.3603317e-06
1e-05	0.0	289.1986	289.56143	-6.685835e-06	0.92797065	0.0	1.3672636e-06	1.3672636e-06
1.3917824074074075e-05	0.00013781403	287.64114	287.754	4.5178786e-05	0.928	0.0	7.3726005e-07	7.3726005e-07
6.59837962962963e-06	0.0	291.0703	291.29962	-6.637724e-06	0.928	0.0	1.4671988e-06	1.4671988e-06
5.155092592592593e-06	1.1720011e-05	288.33505	288.53943	-1.6941839e-06	0.92796266	0.0	1.3816943e-06	1.3816943e-06
2.9895833333333334e-06	0.0	285.52505	285.8257	-5.543233e-06	0.9256876	0.0	1.518711e-06	1.518711e-06
1.6493055555555557e-06	0.0	287.46124	287.7008	-4.4340654e-06	0.92627376	0.0	1.3322073e-06	1.3322073e-06
2.0613425925925927e-06	0.0	288.95404	289.30664	-3.0364615e-06	0.91099423	0.0	1.5084431e-06	1.5084431e-06
5.711342592592593e-05	0.00012310168	288.52148	288.62695	4.4548044e-05	0.92102903	0.0	8.5989336e-07	8.5989336e-07
5.63912037037037e-05	0.00049845374	285.1961	285.252	0.00017940707	0.928	0.0	4.9153755e-07	4.9153755e-07
3.814467592592593e-05	0.0	284.13065	284.5392	-9.840406e-06	0.928	0.0	1.5731223e-06	1.5731223e-06
5.701041666666667e-05	2.3440021e-05	286.00354	286.09778	3.9350604e-07	0.928	0.0	3.5791976e-07	3.5791976e-07
6.814467592592592e-05	0.0003518497	285.65588	285.74615	0.000117423384	0.928	0.0	3.2794998e-07	3.2794998e-07
3.8350694444444444e-05	8.796243e-05	289.13107	289.48547	7.794492e-06	0.928	0.0	1.425756e-06	1.425756e-06
2.8350694444444445e-05	0.0	291.6234	291.9868	-2.2132055e-05	0.928	0.0	1.5287267e-06	1.5287267e-06
1.6288194444444443e-05	0.0	292.7055	292.82257	-1.3086959e-05	0.928	0.0	1.7676189e-06	1.7676189e-06
2.3917824074074074e-05	2.6370026e-05	288.77762	289.00998	3.581421e-07	0.928	0.0	4.7348948e-07	4.7348948e-07
1.4947916666666666e-05	0.00015832405	291.03397	291.2258	4.5000088e-05	0.928	0.0	1.2640032e-06	1.2640032e-06
9.484953703703703e-06	0.0	290.8007	290.98123	-1.0908601e-05	0.928	0.0	1.4507067e-06	1.4507067e-06
5.2581018518518514e-06	0.0	293.21497	293.35086	-8.552517e-06	0.928	0.0	1.3851783e-06	1.3851783e-06
2.7835648148148147e-06	8.790008e-06	292.44278	292.6766	-4.148591e-06	0.928	0.0	1.7784195e-06	1.7784195e-06
3.4016203703703704e-06	8.210242e-05	290.09424	290.16202	2.3966826e-05	0.928	0.0	9.4607185e-07	9.4607185e-07
2.886574074074074e-06	0.0	287.21295	287.31293	-6.726933e-06	0.928	0.0	1.2335545e-06	1.2335545e-06
2.886574074074074e-06	0.0	289.27936	289.49106	-6.2022823e-06	0.928	0.0	1.5041355e-06	1.5041355e-06
4.319560185185185e-05	0.0	292.6118	292.741	-5.71617e-06	0.928	0.0	1.4218441e-06	1.4218441e-06
7.453587962962962e-05	0.0005600877	295.86523	296.00214	0.00020149315	0.928	0.0	1.348477e-06	1.348477e-06
4.835069444444445e-05	2.0510019e-05	293.70276	293.83295	-1.26029445e-05	0.928	0.0	2.03809e-06	2.03809e-06
2.9174768518518523e-05	8.790008e-06	293.70947	293.848	-1.01471705e-05	0.928	0.0	2.0195598e-06	2.0195598e-06
1.5052083333333334e-05	4.6900823e-05	288.50854	288.5579	6.8394493e-06	0.928	0.0	1.3020209e-06	1.3020209e-06
1.1340277777777778e-05	0.0	287.82736	288.051	-9.326185e-06	0.928	0.0	2.3916905e-06	2.3916905e-06
5.5671296296296295e-06	0.0	287.93185	288.2399	-7.735872e-06	0.928	0.0	2.3556838e-06	2.3556838e-06
4.53587962962963e-06	1.1720011e-05	288.61337	288.89908	-2.4599058e-06	0.928	0.0	1.8819178e-06	1.8819178e-06
5.2581018518518514e-06	0.0	294.46738	294.67914	-6.161774e-06	0.928	0.0	1.9008694e-06	1.9008694e-06
5.670138888888889e-06	0.00017592486	295.70392	295.84534	5.9593483e-05	0.928	0.0	2.131783e-06	2.131783e-06
4.4328703703703705e-06	0.0	293.00385	293.2526	-6.3788125e-06	0.928	0.0	2.1738956e-06	2.1738956e-06
4.7418981481481485e-06	4.981005e-05	290.00793	290.07855	1.2562841e-05	0.928	0.0	1.7501138e-06	1.7501138e-06
3.711805555555556e-06	0.0	287.75394	288.01108	-5.7363827e-06	0.928	0.0	2.4646001e-06	2.4646001e-06
5.155092592592593e-06	0.0	290.0901	290.41357	-5.0127637e-06	0.928	0.0	2.178163e-06	2.178163e-06
6.907407407407407e-06	0.00015246404	294.766	294.8985	5.183595e-05	0.928	0.0	1.8471706e-06	1.8471706e-06
6.288194444444445e-06	0.0	291.38995	291.6252	-5.2700175e-06	0.928	0.0	2.6167813e-06	2.6167813e-06
3.814814814814815e-06	2.6370026e-05	288.2038	288.33502	5.309089e-06	0.928	0.0	2.2147985e-06	2.2147985e-06
3.4016203703703704e-06	0.00010843088	285.11063	285.17328	3.6510628e-05	0.928	0.0	1.3278146e-06	1.3278146e-06
3.0925925925925928e-06	0.0	288.34317	288.52795	-4.374387e-06	0.928	0.0	2.6668035e-06	2.6668035e-06
1.6493055555555557e-06	0.0	287.365	287.68292	-3.2577043e-06	0.928	0.0	2.680497e-06	2.680497e-06
1.5462962962962964e-06	0.0	289.25293	289.57803	-1.7383112e-06	0.928	0.0	2.3314187e-06	2.3314187e-06
9.282407407407407e-07	0.0	291.04364	291.3683	1.5756787e-06	0.928	0.0	2.4229091e-06	2.4229091e-06
4.12037037037037e-07	0.0	294.4626	294.5499	5.389684e-06	0.928	0.0	2.2296738e-06	2.2296738e-06
1.0300925925925925e-07	0.0	293.34732	293.59955	7.658387e-06	0.928	0.0	1.7013706e-06	1.7013706e-06
1.7523148148148149e-06	0.0	298.45956	298.65686	9.142852e-06	0.928	0.0	1.7324952e-06	1.7324952e-06
1.443287037037037e-06	0.00014367404	295.66663	295.84622	6.180663e-05	0.928	0.0	2.2833283e-06	2.2833283e-06
1.443287037037037e-06	0.0	289.74597	289.95728	7.844308e-06	0.928	0.0	2.584938e-06	2.584938e-06
1.1342592592592592e-06	0.0	289.50897	289.78043	9.157437e-06	0.928	0.0	2.2244133e-06	2.2244133e-06
6.180555555555556e-07	0.0	291.71033	291.78952	9.7057155e-06	0.928	0.0	1.3786204e-06	1.3786204e-06
4.12037037037037e-07	9.384321e-05	293.3786	293.7011	4.485796e-05	0.9278965	0.0	1.9395113e-06	1.9395113e-06
2.060185185185185e-07	1.1720011e-05	289.88544	289.97083	1.4082333e-05	0.928	0.0	1.4417607e-06	1.4417607e-06
1.0300925925925925e-07	0.0	289.7922	290.0648	9.658466e-06	0.9277787	0.0	2.4169012e-06	2.4169012e-06
8.217592592592593e-08	0.0	289.9799	290.24673	1.0005589e-05	0.92260295	0.0	2.0428224e-06	2.0428224e-06
9.25925925925926e-08	5.8600053e-06	290.4438	290.70923	1.2406273e-05	0.9140325	0.0	2.248106e-06	2.248106e-06
2.0833333333333335e-08	0.0	291.475	291.7692	1.0603562e-05	0.89212114	0.0	2.0958253e-06	2.0958253e-06
0.0	0.0	291.32977	291.63974	1.0855711e-05	0.7901446	0.0	2.0428633e-06	2.0428633e-06
0.0	0.0	291.30936	291.60413	1.1073424e-05	0.6316835	0.0	2.0646587e-06	2.0646587e-06
0.0	0.0	290.95465	291.0883	1.1263888e-05	0.47775778	0.0	2.2860013e-06	2.2860013e-06
0.0	0.0	288.51675	288.8032	1.0632667e-05	0.44151154	0.0	2.4112649e-06	2.4112649e-06
0.0	0.0	289.6231	289.9678	5.8987207e-06	0.4376126	0.0	2.0719815e-06	2.0719815e-06
0.0	0.0	291.87057	292.1664	4.272536e-06	0.43298146	0.0	2.112489e-06	2.112489e-06
0.0	0.0	290.36548	290.60516	3.613957e-06	0.4273236	0.0	2.2675526e-06	2.2675526e-06
0.0	0.0	291.68207	291.97418	3.3903827e-06	0.41971982	0.0	1.97165e-06	1.97165e-06
0.0	0.0	291.786	292.0471	3.3720496e-06	0.4097873	0.0	1.8886976e-06	1.8886976e-06
0.0	0.00010849322	292.32318	292.38144	4.3300486e-05	0.4101307	0.0	1.2576666e-06	1.2576666e-06
0.0	4.6921603e-05	291.76978	291.94574	2.1414728e-05	0.42829356	0.0	2.3156977e-06	2.3156977e-06
0.0	2.9300027e-06	288.5416	288.8351	4.321592e-06	0.41947958	0.0	2.06535e-06	2.06535e-06
0.0	5.8600053e-06	290.391	290.58185	5.357018e-06	0.4113105	0.0	2.2629254e-06	2.2629254e-06
0.0	0.0	287.8546	288.0903	3.2368425e-06	0.3992054	0.0	2.1185795e-06	2.1185795e-06
0.0	0.0	292.69275	293.0017	3.300091e-06	0.38730317	0.0	1.6438645e-06	1.6438645e-06
0.0	5.8600053e-06	294.18845	294.26605	5.254451e-06	0.3868145	0.0	1.8046048e-06	1.8046048e-06
0.0	8.790008e-06	289.5732	289.6422	6.341435e-06	0.3863827	0.0	1.1723426e-06	1.1723426e-06
0.0	8.503242e-05	289.106	289.19858	3.4336612e-05	0.38988853	0.0	1.1120427e-06	1.1120427e-06
0.0	0.00021114723	291.75305	291.86087	8.2137914e-05	0.4362459	0.0	1.6088477e-06	1.6088477e-06
0.0	0.0	289.69736	289.88965	3.4045222e-06	0.4278797	0.0	1.8088738e-06	1.8088738e-06
0.0	0.0	290.8619	290.94977	3.1223237e-06	0.4237513	0.0	1.2318844e-06	1.2318844e-06
0.0	0.0	293.3737	293.47922	2.9956957e-06	0.41978976	0.0	1.3512941e-06	1.3512941e-06
0.0	0.0	293.13394	293.18985	2.904981e-06	0.41539186	0.0	1.1530176e-06	1.1530176e-06
0.0	0.00014369482	293.76022	293.81308	5.6234272e-05	0.42906746	0.0	5.647794e-07	5.647794e-07
0.0	0.0	288.9716	289.03964	3.9091824e-06	0.4327061	0.0	1.0897702e-06	1.0897702e-06
0.0	2.9300027e-06	286.14594	286.26382	4.4343483e-06	0.42946473	0.0	1.5323249e-06	1.5323249e-06
0.0	0.0	286.14832	286.38858	3.1153804e-06	0.42425454	0.0	1.6272137e-06	1.6272137e-06
3.090277777777778e-07	0.0	286.7271	286.95056	2.8939023e-06	0.4183492	0.0	1.0923876e-06	1.0923876e-06
7.222222222222222e-07	0.00022872724	290.0432	290.08545	9.163469e-05	0.43706164	0.0	4.4097163e-07	4.4097163e-07
